0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,28,29,27,0,0,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,28,29,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,28,29,0,0,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,27,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,19,20,141,142,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,35,36,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,27,0,0,0,35,36,0,0,0,35,36,0,0,0,35,36,0,0,0,0,0,0,27,0,35,36,0,0,0,0,0,0,0,0,0,0,27,0,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,28,29,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,27,19,20,39,40,143,144,27,19,20,0,28,29,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,28,29,0,0,0,0,0,0,27,0,0,0,0,0
29,0,0,0,35,36,0,0,0,0,0,35,36,0,0,0,27,28,29,0,0,0,0,35,36,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0,27,0,0,0,0,0,0,0,19,20,0,0,35,36,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,35,36,0,0,0,0,39,40,0,56,0,56,0,39,40,0,0,0,28,29,0,0,0,0,0,35,36,0,0,0,0,0,0,27,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,27,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,35,36,0,0,0,0,0,0,35,36,0,0,0,0,0,0,0,0
0,0,0,27,0,0,28,29,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,28,29,0,0,0,19,20,27,0,0,0,27,0,35,36,0,0,0,0,0,27,0,28,29,0,0,0,0,0,0,0,0,28,29,0,39,40,0,0,0,0,27,0,0,27,0,0,0,0,27,0,0,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0,0,0,0,27,0,0,0,0,35,36,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,38,25,38,18,56,18,44,56,0,0,0,0,27,0,27,0,0,0,0,0,27,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,27,28,29,0,0,0,0,35,36,0,27,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,27,0,0,0
19,20,0,0,0,27,0,0,0,0,0,27,0,28,29,19,20,19,20,19,20,0,0,19,20,0,0,27,0,0,39,40,19,20,0,0,0,0,0,19,20,0,28,29,0,0,19,20,19,20,28,29,0,27,0,0,27,0,0,0,27,38,18,0,0,0,0,0,0,0,0,27,0,35,36,0,27,0,0,0,0,0,0,0,0,0,28,29,0,0,0,0,0,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,35,36,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0,0,0,0,0,27,0,0,27,0,7,48,22,51,22,17,26,17,51,26,47,12,27,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,19,20,19,20,0,27,0,0,0,0,0,27,0,0,0,0,0,35,36,0,0,27,0,0,0,35,36,0,28,29,0,0,0,5,6,0,35,36,0,0,0,0,28,29,0,19,20,0,0,0,28,29,19,20,0,27,0,0,0,27,0,0,0,0,28,29,0,0,0,0,0
39,40,27,19,20,19,20,19,20,19,20,0,0,24,0,39,40,39,40,39,40,27,0,39,40,0,0,0,0,42,0,56,39,40,0,0,19,20,0,41,40,19,20,0,0,0,39,40,41,40,19,20,0,0,0,35,36,0,0,7,48,22,17,51,50,49,15,27,0,28,29,0,0,0,28,29,0,0,0,0,27,28,29,0,0,0,0,35,36,0,27,0,0,0,0,0,0,27,0,0,27,0,0,0,0,35,36,0,27,0,19,20,0,28,29,0,0,0,0,0,0,0,0,27,0,0,28,29,27,0,0,0,0,0,0,0,35,36,24,0,0,0,0,7,8,9,116,1,1,1,1,1,1,1,1,115,10,11,12,0,27,0,27,0,0,18,18,0,35,36,0,28,29,0,0,39,40,39,40,0,0,27,35,36,27,0,0,0,28,29,27,0,0,0,0,0,0,0,0,28,29,0,0,0,0,35,36,0,5,6,0,0,19,20,27,19,20,0,24,0,41,40,27,19,20,0,0,39,40,19,20,0,19,20,19,20,0,27,0,0,0,0,0,0,0,0
0,56,25,39,40,39,40,39,40,39,40,44,0,23,44,44,56,44,56,44,56,25,44,0,56,44,25,44,68,64,4,56,44,56,0,25,39,40,25,23,56,41,40,25,44,44,25,56,23,56,75,40,44,25,44,0,0,7,8,9,116,1,1,1,1,1,16,15,0,0,0,0,0,19,20,0,27,0,27,19,20,0,0,24,0,19,20,0,0,19,20,0,0,0,0,27,107,0,0,0,28,29,0,27,0,0,0,0,28,29,39,40,0,0,0,27,28,29,0,0,28,29,0,0,35,36,0,0,0,0,0,0,0,0,0,27,0,0,23,0,44,7,8,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,11,12,0,0,0,68,17,52,0,0,0,0,0,0,27,0,0,56,0,56,27,0,0,0,0,19,20,0,19,20,0,0,0,0,27,19,20,19,20,27,19,20,0,19,20,19,20,0,0,5,6,0,0,39,40,25,39,40,44,23,44,23,56,25,39,40,44,25,44,56,39,40,25,39,40,39,40,25,44,0,25,44,0,0,0,0,0
32,33,34,32,33,32,33,32,33,32,33,34,30,31,32,32,33,34,38,18,33,18,31,32,33,30,31,32,5,1,6,38,32,33,34,31,32,33,34,32,33,32,33,34,30,31,32,33,32,33,34,33,30,31,32,7,8,9,1,1,1,1,1,1,1,1,1,16,15,0,27,0,0,39,40,0,0,24,0,39,40,0,0,23,44,39,40,0,0,39,40,25,44,0,0,0,0,24,0,0,0,0,0,0,0,0,24,0,0,0,0,56,0,0,0,0,0,27,0,0,0,19,20,0,0,0,0,27,0,18,0,27,0,0,0,0,0,7,48,37,50,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,11,12,25,5,1,6,18,0,24,0,0,0,0,0,0,38,18,56,0,0,0,0,0,41,40,27,39,40,19,20,0,0,0,39,40,39,40,0,39,40,0,41,40,39,40,0,0,5,6,30,31,32,33,34,32,33,34,30,31,32,33,34,32,33,34,31,32,33,34,33,34,32,33,32,33,34,30,31,32,30,0,0,0,0,0
0,56,18,0,56,18,38,0,56,18,38,0,0,7,48,2,26,51,22,17,26,17,50,49,26,47,48,2,58,57,59,22,51,21,2,15,0,56,0,0,56,42,56,0,0,0,0,38,18,38,0,56,0,7,8,9,1,1,1,1,1,1,1,1,1,1,1,1,16,15,0,44,25,0,56,25,44,23,44,0,56,44,3,2,51,4,56,44,44,0,56,3,4,0,0,44,25,23,44,0,3,71,12,44,44,25,23,44,0,44,44,56,44,42,18,25,44,44,25,44,44,75,40,25,44,44,44,7,48,52,0,25,0,25,44,3,50,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,114,58,57,59,17,4,23,0,0,0,25,44,3,22,17,21,37,71,12,0,44,23,56,25,42,56,39,40,25,44,0,44,56,25,56,44,25,56,44,23,56,44,56,0,0,5,6,0,18,18,38,0,18,56,18,42,0,18,38,0,18,56,18,18,0,56,18,38,18,0,38,18,56,0,18,18,0,0,0,0,0,0,0
2,21,17,2,26,17,22,37,21,17,22,37,50,9,116,1,1,1,1,1,1,1,1,1,1,115,116,1,1,1,1,1,1,1,1,16,15,56,18,18,56,42,38,0,7,48,37,22,17,22,51,26,73,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,15,30,31,42,33,18,30,31,18,32,38,32,5,1,1,6,33,18,18,32,33,5,6,30,31,32,30,31,32,30,5,115,10,11,12,30,31,32,30,7,48,26,51,64,17,47,48,50,49,15,31,32,33,34,30,7,8,9,1,6,30,31,32,30,31,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,30,31,32,30,31,32,5,1,1,1,1,115,10,11,12,32,38,30,42,33,34,33,18,30,31,32,38,18,38,18,18,38,18,18,38,32,38,30,0,5,6,37,17,17,22,37,17,26,17,64,2,17,22,2,17,26,17,17,37,21,17,22,17,2,22,17,26,2,17,17,2,2,2,2,2,2,2
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,21,17,17,21,64,22,50,9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,80,51,64,26,17,47,48,17,51,22,51,58,57,57,59,21,17,17,51,54,5,6,60,60,60,60,60,60,60,5,1,1,115,10,49,2,51,50,9,1,1,1,1,1,1,1,1,1,16,15,0,56,18,8,9,1,1,1,6,0,0,0,0,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,60,60,60,60,60,60,5,1,1,1,1,1,1,115,10,114,22,2,64,21,2,21,17,37,2,2,22,17,22,17,17,22,17,17,22,37,22,2,2,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,115,116,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,45,45,45,45,45,45,45,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,117,49,26,17,58,57,57,57,57,59,4,60,60,60,60,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,45,45,45,45,45,45,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,1,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,45,45,45,45,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
